ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_FRAUD,TX_BEHAVIOR_ID
5413,C_5413,421.07,US,I,false,3
5414,C_5414,583.02,US,I,false,3
5415,C_5415,406.31,US,I,true,3
5416,C_5416,414.26,US,I,false,3
5417,C_5417,539.21,US,I,false,3
5418,C_5418,557.00,US,I,false,3
5419,C_5419,586.76,US,I,false,3
5420,C_5420,484.54,US,I,false,3
5421,C_5421,588.17,US,I,false,3
5422,C_5422,500.49,US,I,false,3
5423,C_5423,418.21,US,I,true,3
5424,C_5424,459.11,US,I,false,3
5425,C_5425,499.10,US,I,false,3
5426,C_5426,576.24,US,I,false,3
5427,C_5427,411.93,US,I,false,3
5428,C_5428,508.45,US,I,false,3
5429,C_5429,509.98,US,I,false,3
5430,C_5430,573.14,US,I,true,3
5431,C_5431,474.20,US,I,false,3
5432,C_5432,494.80,US,I,false,3
5433,C_5433,532.91,US,I,false,3
5434,C_5434,445.30,US,I,false,3
5435,C_5435,527.20,US,I,false,3
5436,C_5436,489.90,US,I,false,3
5437,C_5437,448.08,US,I,false,3
5438,C_5438,450.00,US,I,false,3
5439,C_5439,518.55,US,I,false,3
5440,C_5440,535.60,US,I,false,3
5441,C_5441,456.71,US,I,false,3
5442,C_5442,477.22,US,I,false,3
5443,C_5443,593.18,US,I,false,3
5444,C_5444,469.11,US,I,false,3
5445,C_5445,518.30,US,I,false,3
5446,C_5446,491.39,US,I,false,3
5447,C_5447,482.95,US,I,false,3
5448,C_5448,446.21,US,I,false,3
5449,C_5449,474.73,US,I,false,3
5450,C_5450,565.96,US,I,false,3
5451,C_5451,490.79,US,I,false,3
5452,C_5452,599.32,US,I,true,3
5453,C_5453,590.72,US,I,false,3
5454,C_5454,451.90,US,I,false,3
5455,C_5455,425.98,US,I,false,3
5456,C_5456,541.27,US,I,false,3
5457,C_5457,407.23,US,I,false,3
5458,C_5458,439.08,US,I,false,3
5459,C_5459,458.48,US,I,true,3
5460,C_5460,447.57,US,I,true,3
5461,C_5461,491.75,US,I,false,3
5462,C_5462,590.47,US,I,false,3
5463,C_5463,497.41,US,I,false,3
5464,C_5464,464.19,US,I,false,3
5465,C_5465,436.04,US,I,false,3
5466,C_5466,500.66,US,I,false,3
5467,C_5467,400.68,US,I,false,3
5468,C_5468,444.18,US,I,true,3
5469,C_5469,507.63,US,I,false,3
5470,C_5470,573.17,US,I,false,3
5471,C_5471,474.60,US,I,false,3
5472,C_5472,466.54,US,I,false,3
5473,C_5473,462.00,US,I,false,3
5474,C_5474,572.72,US,I,true,3
5475,C_5475,502.80,US,I,false,3
5476,C_5476,579.79,US,I,false,3
5477,C_5477,534.81,US,I,false,3
5478,C_5478,451.32,US,I,false,3
5479,C_5479,477.48,US,I,false,3
5480,C_5480,416.85,US,I,false,3
5481,C_5481,411.53,US,I,false,3
5482,C_5482,585.85,US,I,false,3
5483,C_5483,517.14,US,I,false,3
5484,C_5484,564.31,US,I,false,3
5485,C_5485,445.56,US,I,false,3
5486,C_5486,512.08,US,I,false,3
5487,C_5487,507.87,US,I,false,3
5488,C_5488,425.50,US,I,false,3
5489,C_5489,562.60,US,I,false,3
5490,C_5490,588.08,US,I,false,3
5491,C_5491,584.33,US,I,true,3
5492,C_5492,434.48,US,I,false,3
5493,C_5493,516.82,US,I,true,3
5494,C_5494,587.95,US,I,false,3
5495,C_5495,598.08,US,I,false,3
5496,C_5496,499.37,US,I,false,3
5497,C_5497,577.21,US,I,false,3
5498,C_5498,572.34,US,I,false,3
5499,C_5499,575.67,US,I,false,3
5500,C_5500,535.73,US,I,false,3
5501,C_5501,587.48,US,I,false,3
5502,C_5502,536.17,US,I,false,3
5503,C_5503,423.96,US,I,false,3
5504,C_5504,442.03,US,I,false,3
5505,C_5505,444.13,US,I,false,3
5506,C_5506,430.99,US,I,false,3
5507,C_5507,503.18,US,I,false,3
5508,C_5508,461.21,US,I,false,3
5509,C_5509,459.01,US,I,true,3
5510,C_5510,468.64,US,I,false,3
5511,C_5511,427.00,US,I,false,3
5512,C_5512,495.65,US,I,false,3
5513,C_5513,577.66,US,I,true,3
5514,C_5514,502.41,US,I,false,3
5515,C_5515,552.56,US,I,false,3
5516,C_5516,477.83,US,I,false,3
5517,C_5517,598.27,US,I,false,3
5518,C_5518,469.64,US,I,false,3
5519,C_5519,461.39,US,I,false,3
5520,C_5520,535.70,US,I,false,3
5521,C_5521,539.90,US,I,false,3
5522,C_5522,475.36,US,I,false,3
5523,C_5523,481.78,US,I,false,3
5524,C_5524,442.20,US,I,false,3
5525,C_5525,523.02,US,I,false,3
5526,C_5526,451.11,US,I,false,3
5527,C_5527,504.42,US,I,true,3
5528,C_5528,410.04,US,I,false,3
5529,C_5529,496.32,US,I,false,3
5530,C_5530,573.00,US,I,false,3
5531,C_5531,482.51,US,I,true,3
5532,C_5532,519.48,US,I,false,3
5533,C_5533,434.83,US,I,false,3
5534,C_5534,403.06,US,I,false,3
5535,C_5535,450.40,US,I,false,3
5536,C_5536,435.19,US,I,false,3
5537,C_5537,563.63,US,I,true,3
5538,C_5538,454.55,US,I,false,3
5539,C_5539,593.26,US,I,false,3
5540,C_5540,541.69,US,I,true,3
5541,C_5541,569.46,US,I,false,3
5542,C_5542,420.52,US,I,false,3
5543,C_5543,481.38,US,I,false,3
5544,C_5544,466.14,US,I,false,3
5545,C_5545,441.12,US,I,false,3
5546,C_5546,584.24,US,I,false,3
5547,C_5547,556.68,US,I,false,3
5548,C_5548,432.84,US,I,true,3
5549,C_5549,520.52,US,I,false,3
5550,C_5550,564.68,US,I,false,3
5551,C_5551,476.95,US,I,false,3
5552,C_5552,564.78,US,I,false,3
5553,C_5553,506.98,US,I,false,3
5554,C_5554,547.38,US,I,false,3
5555,C_5555,562.53,US,I,false,3
5556,C_5556,419.51,US,I,false,3
5557,C_5557,555.60,US,I,false,3
5558,C_5558,490.52,US,I,false,3
5559,C_5559,568.89,US,I,false,3
5560,C_5560,427.31,US,I,false,3
5561,C_5561,460.74,US,I,false,3
5562,C_5562,506.94,US,I,false,3
5563,C_5563,530.61,US,I,false,3
5564,C_5564,468.19,US,I,false,3
5565,C_5565,535.86,US,I,false,3
5566,C_5566,586.27,US,I,true,3
5567,C_5567,467.08,US,I,false,3
5568,C_5568,413.52,US,I,true,3
5569,C_5569,472.66,US,I,false,3
5570,C_5570,402.91,US,I,false,3
5571,C_5571,429.45,US,I,false,3
5572,C_5572,532.91,US,I,false,3
5573,C_5573,455.30,US,I,false,3
5574,C_5574,425.42,US,I,false,3
5575,C_5575,582.42,US,I,true,3
5576,C_5576,432.37,US,I,false,3
5577,C_5577,468.23,US,I,false,3
5578,C_5578,500.26,US,I,true,3
5579,C_5579,572.53,US,I,false,3
5580,C_5580,551.06,US,I,false,3
5581,C_5581,518.00,US,I,false,3
5582,C_5582,595.73,US,I,true,3
5583,C_5583,502.90,US,I,false,3
5584,C_5584,438.98,US,I,false,3
5585,C_5585,497.74,US,I,false,3
5586,C_5586,474.58,US,I,false,3
5587,C_5587,478.93,US,I,false,3
5588,C_5588,499.12,US,I,false,3
5589,C_5589,564.29,US,I,false,3
5590,C_5590,509.26,US,I,false,3
5591,C_5591,540.54,US,I,false,3
5592,C_5592,587.90,US,I,false,3
5593,C_5593,424.18,US,I,false,3
5594,C_5594,545.56,US,I,false,3
5595,C_5595,558.26,US,I,false,3
5596,C_5596,524.22,US,I,false,3
5597,C_5597,546.48,US,I,false,3
5598,C_5598,463.22,US,I,false,3
5599,C_5599,419.52,US,I,false,3
5600,C_5600,115.06,US,I,false,4
5601,C_5601,183.48,US,I,false,4
5602,C_5602,149.50,US,I,false,4
5603,C_5603,117.99,US,I,false,4
5604,C_5604,145.97,US,I,false,4
5605,C_5605,152.63,US,I,false,4
5606,C_5606,148.07,US,I,false,4
5607,C_5607,102.60,US,I,false,4
5608,C_5608,118.68,US,I,false,4
5609,C_5609,160.03,US,I,false,4
5610,C_5610,134.05,US,I,false,4
5611,C_5611,177.65,US,I,false,4
5612,C_5612,130.97,US,I,false,4
5613,C_5613,178.85,US,I,false,4
5614,C_5614,156.49,US,I,false,4
5615,C_5615,132.31,US,I,false,4
5616,C_5616,130.25,US,I,false,4
5617,C_5617,140.50,US,I,false,4
5618,C_5618,107.39,US,I,false,4
5619,C_5619,178.04,US,I,false,4
5620,C_5620,191.83,US,I,false,4
5621,C_5621,163.99,US,I,false,4
5622,C_5622,158.90,US,I,true,4
5623,C_5623,178.54,US,I,false,4
5624,C_5624,109.42,US,I,false,4
5625,C_5625,174.68,US,I,false,4
5626,C_5626,168.62,US,I,false,4
5627,C_5627,115.33,US,I,false,4
5628,C_5628,156.53,US,I,false,4
5629,C_5629,180.28,US,I,false,4
5630,C_5630,124.20,US,I,false,4
5631,C_5631,107.91,US,I,false,4
5632,C_5632,110.32,US,I,false,4
5633,C_5633,130.72,US,I,false,4
5634,C_5634,138.41,US,I,false,4
5635,C_5635,183.42,US,I,false,4
5636,C_5636,147.72,US,I,false,4
5637,C_5637,176.37,US,I,false,4
5638,C_5638,123.58,US,I,false,4
5639,C_5639,169.92,US,I,false,4
5640,C_5640,197.61,US,I,false,4
5641,C_5641,141.37,US,I,true,4
5642,C_5642,186.21,US,I,false,4
5643,C_5643,105.62,US,I,false,4
5644,C_5644,107.79,US,I,false,4
5645,C_5645,103.91,US,I,false,4
5646,C_5646,185.99,US,I,false,4
5647,C_5647,183.20,US,I,false,4
5648,C_5648,174.56,US,I,false,4
5649,C_5649,188.07,US,I,false,4
5650,C_5650,130.22,US,I,false,4
5651,C_5651,177.35,US,I,false,4
5652,C_5652,188.33,US,I,false,4
5653,C_5653,160.08,US,I,false,4
5654,C_5654,179.89,US,I,false,4
5655,C_5655,183.40,US,I,false,4
5656,C_5656,165.50,US,I,false,4
5657,C_5657,179.94,US,I,true,4
5658,C_5658,189.51,US,I,false,4
5659,C_5659,121.48,US,I,false,4
5660,C_5660,120.70,US,I,false,4
5661,C_5661,161.65,US,I,false,4
5662,C_5662,188.14,US,I,true,4
5663,C_5663,181.69,US,I,false,4
5664,C_5664,181.69,US,I,false,4
5665,C_5665,115.54,US,I,false,4
5666,C_5666,126.40,US,I,false,4
5667,C_5667,193.58,US,I,false,4
5668,C_5668,172.47,US,I,false,4
5669,C_5669,172.40,US,I,true,4
5670,C_5670,184.41,US,I,false,4
5671,C_5671,167.91,US,I,false,4
5672,C_5672,129.31,US,I,true,4
5673,C_5673,188.27,US,I,false,4
5674,C_5674,133.10,US,I,false,4
5675,C_5675,194.62,US,I,false,4
5676,C_5676,164.75,US,I,false,4
5677,C_5677,119.48,US,I,true,4
5678,C_5678,185.55,US,I,false,4
5679,C_5679,179.48,US,I,false,4
5680,C_5680,188.26,US,I,false,4
5681,C_5681,164.69,US,I,true,4
5682,C_5682,114.49,US,I,false,4
5683,C_5683,107.35,US,I,true,4
5684,C_5684,113.19,US,I,false,4
5685,C_5685,152.89,US,I,true,4
5686,C_5686,148.34,US,I,false,4
5687,C_5687,158.50,US,I,true,4
5688,C_5688,144.52,US,I,false,4
5689,C_5689,171.55,US,I,false,4
5690,C_5690,153.92,US,I,false,4
5691,C_5691,165.03,US,I,false,4
5692,C_5692,185.58,US,I,true,4
5693,C_5693,108.56,US,I,false,4
5694,C_5694,184.94,US,I,false,4
5695,C_5695,123.78,US,I,false,4
5696,C_5696,196.99,US,I,true,4
5697,C_5697,145.74,US,I,false,4
5698,C_5698,141.67,US,I,false,4
5699,C_5699,197.36,US,I,false,4
5700,C_5700,155.66,US,I,false,4
5701,C_5701,104.40,US,I,false,4
5702,C_5702,189.25,US,I,false,4
5703,C_5703,127.50,US,I,false,4
5704,C_5704,140.14,US,I,false,4
5705,C_5705,114.45,US,I,false,4
5706,C_5706,199.49,US,I,false,4
5707,C_5707,164.18,US,I,false,4
5708,C_5708,190.43,US,I,false,4
5709,C_5709,161.98,US,I,true,4
5710,C_5710,186.33,US,I,false,4
5711,C_5711,187.34,US,I,false,4
5712,C_5712,195.76,US,I,false,4
5713,C_5713,176.00,US,I,false,4
5714,C_5714,195.28,US,I,false,4
5715,C_5715,166.67,US,I,false,4
5716,C_5716,174.03,US,I,false,4
5717,C_5717,192.57,US,I,false,4
5718,C_5718,194.26,US,I,false,4
5719,C_5719,197.85,US,I,true,4
5720,C_5720,100.41,US,I,false,4
5721,C_5721,158.48,US,I,false,4
5722,C_5722,196.04,US,I,false,4
5723,C_5723,164.91,US,I,true,4
5724,C_5724,119.20,US,I,false,4
5725,C_5725,115.39,US,I,false,4
5726,C_5726,133.62,US,I,false,4
5727,C_5727,152.77,US,I,false,4
5728,C_5728,140.83,US,I,false,4
5729,C_5729,136.92,US,I,true,4
5730,C_5730,108.81,US,I,false,4
5731,C_5731,164.39,US,I,false,4
5732,C_5732,138.82,US,I,false,4
5733,C_5733,151.09,US,I,true,4
5734,C_5734,105.21,US,I,true,4
5735,C_5735,199.51,US,I,false,4
5736,C_5736,129.40,US,I,false,4
5737,C_5737,171.09,US,I,false,4
5738,C_5738,180.20,US,I,false,4
5739,C_5739,116.98,US,I,false,4
5740,C_5740,137.33,US,I,false,4
5741,C_5741,135.27,US,I,false,4
5742,C_5742,117.16,US,I,false,4
5743,C_5743,165.66,US,I,false,4
5744,C_5744,175.43,US,I,false,4
5745,C_5745,165.04,US,I,false,4
5746,C_5746,173.67,US,I,false,4
5747,C_5747,109.35,US,I,false,4
5748,C_5748,141.52,US,I,false,4
5749,C_5749,149.79,US,I,false,4
5750,C_5750,196.84,US,I,false,4
5751,C_5751,145.38,US,I,true,4
5752,C_5752,153.92,US,I,false,4
5753,C_5753,152.50,US,I,false,4
5754,C_5754,117.83,US,I,false,4
5755,C_5755,100.00,US,I,false,4
5756,C_5756,189.11,US,I,false,4
5757,C_5757,193.14,US,I,true,4
5758,C_5758,101.74,US,I,true,4
5759,C_5759,115.37,US,I,false,4
5760,C_5760,188.07,US,I,true,4
5761,C_5761,157.07,US,I,false,4
5762,C_5762,108.56,US,I,false,4
5763,C_5763,152.25,US,I,false,4
5764,C_5764,180.37,US,I,false,4
5765,C_5765,125.99,US,I,false,4
5766,C_5766,142.55,US,I,false,4
5767,C_5767,173.77,US,I,false,4
5768,C_5768,139.24,US,I,false,4
5769,C_5769,100.42,US,I,false,4
5770,C_5770,128.48,US,I,false,4
5771,C_5771,155.24,US,I,false,4
5772,C_5772,168.79,US,I,false,4
5773,C_5773,141.55,US,I,false,4
5774,C_5774,131.75,US,I,false,4
5775,C_5775,170.47,US,I,true,4
5776,C_5776,197.52,US,I,true,4
5777,C_5777,186.68,US,I,false,4
5778,C_5778,149.35,US,I,false,4
5779,C_5779,112.77,US,I,true,4
5780,C_5780,166.06,US,I,false,4
5781,C_5781,121.01,US,I,false,4
5782,C_5782,122.70,US,I,true,4
5783,C_5783,162.80,US,I,false,4
5784,C_5784,122.32,US,I,false,4
5785,C_5785,171.22,US,I,false,4
5786,C_5786,150.42,US,I,false,4
5787,C_5787,143.32,US,I,false,4
5788,C_5788,180.37,US,I,false,4
5789,C_5789,146.24,US,I,false,4
5790,C_5790,172.09,US,I,false,4
5791,C_5791,161.95,US,I,false,4
5792,C_5792,174.43,US,I,false,4
5793,C_5793,189.22,US,I,false,4
5794,C_5794,121.37,US,I,false,4
5795,C_5795,167.79,US,I,false,4
5796,C_5796,100.45,US,I,false,4
5797,C_5797,121.60,US,I,false,4
5798,C_5798,174.13,US,I,false,4
5799,C_5799,130.75,US,I,false,4
5800,C_5800,243.47,US,I,false,5
5801,C_5801,311.48,US,I,false,5
5802,C_5802,377.52,US,I,false,5
5803,C_5803,308.17,US,I,false,5
5804,C_5804,242.62,US,I,true,5
5805,C_5805,258.64,US,I,false,5
5806,C_5806,225.93,US,I,false,5
5807,C_5807,266.18,US,I,false,5
5808,C_5808,210.06,US,I,false,5
5809,C_5809,330.80,US,I,false,5
5810,C_5810,306.18,US,I,false,5
5811,C_5811,222.22,US,I,false,5
5812,C_5812,209.38,US,I,false,5
5813,C_5813,229.37,US,I,false,5
5814,C_5814,372.16,US,I,false,5
5815,C_5815,392.59,US,I,false,5
5816,C_5816,261.01,US,I,false,5
5817,C_5817,288.22,US,I,false,5
5818,C_5818,238.13,US,I,false,5
5819,C_5819,345.38,US,I,false,5
5820,C_5820,301.84,US,I,false,5
5821,C_5821,202.46,US,I,false,5
5822,C_5822,246.66,US,I,false,5
5823,C_5823,201.61,US,I,false,5
5824,C_5824,287.52,US,I,true,5
5825,C_5825,374.23,US,I,false,5
5826,C_5826,376.13,US,I,false,5
5827,C_5827,320.55,US,I,false,5
5828,C_5828,391.92,US,I,false,5
5829,C_5829,382.28,US,I,false,5
5830,C_5830,302.11,US,I,false,5
5831,C_5831,278.67,US,I,false,5
5832,C_5832,263.08,US,I,false,5
5833,C_5833,233.38,US,I,true,5
5834,C_5834,310.15,US,I,false,5
5835,C_5835,294.77,US,I,false,5
5836,C_5836,202.02,US,I,true,5
5837,C_5837,206.77,US,I,false,5
5838,C_5838,243.45,US,I,false,5
5839,C_5839,251.96,US,I,false,5
5840,C_5840,289.99,US,I,true,5
5841,C_5841,380.46,US,I,false,5
5842,C_5842,384.72,US,I,true,5
5843,C_5843,253.95,US,I,false,5
5844,C_5844,335.71,US,I,true,5
5845,C_5845,311.22,US,I,false,5
5846,C_5846,380.04,US,I,false,5
5847,C_5847,260.50,US,I,false,5
5848,C_5848,288.83,US,I,true,5
5849,C_5849,318.98,US,I,false,5
5850,C_5850,283.90,US,I,false,5
5851,C_5851,283.63,US,I,false,5
5852,C_5852,240.12,US,I,false,5
5853,C_5853,348.35,US,I,false,5
5854,C_5854,362.74,US,I,false,5
5855,C_5855,330.27,US,I,false,5
5856,C_5856,312.56,US,I,false,5
5857,C_5857,376.08,US,I,false,5
5858,C_5858,372.02,US,I,false,5
5859,C_5859,203.96,US,I,false,5
5860,C_5860,335.83,US,I,false,5
5861,C_5861,204.13,US,I,false,5
5862,C_5862,281.42,US,I,false,5
5863,C_5863,240.18,US,I,false,5
5864,C_5864,241.00,US,I,false,5
5865,C_5865,287.13,US,I,false,5
5866,C_5866,209.15,US,I,false,5
5867,C_5867,344.91,US,I,false,5
5868,C_5868,298.28,US,I,false,5
5869,C_5869,374.54,US,I,false,5
5870,C_5870,254.64,US,I,false,5
5871,C_5871,393.48,US,I,false,5
5872,C_5872,392.60,US,I,false,5
5873,C_5873,276.57,US,I,false,5
5874,C_5874,230.86,US,I,false,5
5875,C_5875,225.01,US,I,false,5
5876,C_5876,213.76,US,I,false,5
5877,C_5877,208.44,US,I,true,5
5878,C_5878,373.68,US,I,true,5
5879,C_5879,272.82,US,I,false,5
5880,C_5880,293.49,US,I,false,5
5881,C_5881,287.21,US,I,false,5
5882,C_5882,360.38,US,I,false,5
5883,C_5883,280.22,US,I,false,5
5884,C_5884,271.41,US,I,false,5
5885,C_5885,335.73,US,I,false,5
5886,C_5886,276.75,US,I,false,5
5887,C_5887,331.54,US,I,false,5
5888,C_5888,291.62,US,I,false,5
5889,C_5889,313.65,US,I,false,5
5890,C_5890,280.51,US,I,false,5
5891,C_5891,250.67,US,I,false,5
5892,C_5892,388.70,US,I,false,5
5893,C_5893,317.74,US,I,false,5
5894,C_5894,327.22,US,I,false,5
5895,C_5895,257.32,US,I,false,5
5896,C_5896,327.20,US,I,false,5
5897,C_5897,310.53,US,I,false,5
5898,C_5898,316.27,US,I,false,5
5899,C_5899,307.82,US,I,false,5
5900,C_5900,251.50,US,I,false,5
5901,C_5901,330.89,US,I,false,5
5902,C_5902,216.15,US,I,false,5
5903,C_5903,262.20,US,I,false,5
5904,C_5904,260.72,US,I,false,5
5905,C_5905,286.88,US,I,false,5
5906,C_5906,200.55,US,I,true,5
5907,C_5907,240.93,US,I,false,5
5908,C_5908,370.80,US,I,false,5
5909,C_5909,358.39,US,I,false,5
5910,C_5910,202.65,US,I,false,5
5911,C_5911,321.35,US,I,true,5
5912,C_5912,303.01,US,I,false,5
5913,C_5913,219.48,US,I,false,5
5914,C_5914,348.34,US,I,true,5
5915,C_5915,272.45,US,I,false,5
5916,C_5916,276.44,US,I,false,5
5917,C_5917,273.17,US,I,false,5
5918,C_5918,321.66,US,I,false,5
5919,C_5919,366.74,US,I,true,5
5920,C_5920,368.49,US,I,false,5
5921,C_5921,262.51,US,I,false,5
5922,C_5922,379.51,US,I,false,5
5923,C_5923,211.73,US,I,false,5
5924,C_5924,324.59,US,I,true,5
5925,C_5925,340.10,US,I,false,5
5926,C_5926,391.15,US,I,false,5
5927,C_5927,283.44,US,I,false,5
5928,C_5928,282.92,US,I,false,5
5929,C_5929,325.54,US,I,true,5
5930,C_5930,268.03,US,I,false,5
5931,C_5931,393.73,US,I,false,5
5932,C_5932,269.57,US,I,false,5
5933,C_5933,229.38,US,I,true,5
5934,C_5934,267.90,US,I,false,5
5935,C_5935,250.91,US,I,false,5
5936,C_5936,399.70,US,I,false,5
5937,C_5937,377.66,US,I,false,5
5938,C_5938,346.81,US,I,false,5
5939,C_5939,254.84,US,I,false,5
5940,C_5940,256.34,US,I,false,5
5941,C_5941,230.37,US,I,false,5
5942,C_5942,316.95,US,I,false,5
5943,C_5943,244.15,US,I,false,5
5944,C_5944,220.91,US,I,false,5
5945,C_5945,380.19,US,I,false,5
5946,C_5946,253.82,US,I,true,5
5947,C_5947,325.20,US,I,false,5
5948,C_5948,225.88,US,I,false,5
5949,C_5949,256.93,US,I,false,5
5950,C_5950,227.69,US,I,false,5
5951,C_5951,255.21,US,I,false,5
5952,C_5952,201.88,US,I,false,5
5953,C_5953,272.36,US,I,false,5
5954,C_5954,387.77,US,I,false,5
5955,C_5955,325.19,US,I,false,5
5956,C_5956,389.84,US,I,true,5
5957,C_5957,290.25,US,I,true,5
5958,C_5958,211.91,US,I,false,5
5959,C_5959,230.71,US,I,false,5
5960,C_5960,297.44,US,I,false,5
5961,C_5961,245.58,US,I,false,5
5962,C_5962,218.33,US,I,false,5
5963,C_5963,252.53,US,I,false,5
5964,C_5964,293.64,US,I,false,5
5965,C_5965,284.13,US,I,false,5
5966,C_5966,349.90,US,I,false,5
5967,C_5967,388.11,US,I,false,5
5968,C_5968,308.64,US,I,false,5
5969,C_5969,218.19,US,I,false,5
5970,C_5970,223.48,US,I,false,5
5971,C_5971,280.67,US,I,false,5
5972,C_5972,217.18,US,I,false,5
5973,C_5973,308.66,US,I,true,5
5974,C_5974,341.90,US,I,false,5
5975,C_5975,257.94,US,I,false,5
5976,C_5976,304.36,US,I,false,5
5977,C_5977,395.82,US,I,false,5
5978,C_5978,233.29,US,I,false,5
5979,C_5979,385.88,US,I,true,5
5980,C_5980,282.96,US,I,false,5
5981,C_5981,376.07,US,I,false,5
5982,C_5982,274.78,US,I,false,5
5983,C_5983,383.63,US,I,false,5
5984,C_5984,376.25,US,I,false,5
5985,C_5985,366.13,US,I,true,5
5986,C_5986,265.87,US,I,false,5
5987,C_5987,251.86,US,I,false,5
5988,C_5988,219.67,US,I,false,5
5989,C_5989,355.89,US,I,true,5
5990,C_5990,280.07,US,I,false,5
5991,C_5991,292.99,US,I,false,5
5992,C_5992,219.07,US,I,false,5
5993,C_5993,213.86,US,I,false,5
5994,C_5994,368.32,US,I,false,5
5995,C_5995,311.73,US,I,false,5
5996,C_5996,233.05,US,I,false,5
5997,C_5997,237.88,US,I,false,5
5998,C_5998,272.03,US,I,true,5
5999,C_5999,253.16,US,I,false,5
6000,C_6000,113.65,US,I,false,1
6001,C_6001,100.76,US,I,false,1
6002,C_6002,195.52,US,I,true,1
6003,C_6003,144.43,US,I,true,1
6004,C_6004,166.13,US,I,false,1
6005,C_6005,156.56,US,I,false,1
6006,C_6006,170.17,US,I,true,1
6007,C_6007,189.07,US,I,false,1
6008,C_6008,132.90,US,I,false,1
6009,C_6009,165.71,US,I,false,1
6010,C_6010,101.49,US,I,false,1
6011,C_6011,129.67,US,I,false,1
6012,C_6012,102.61,US,I,false,1
6013,C_6013,144.35,US,I,false,1
6014,C_6014,185.70,US,I,false,1
6015,C_6015,189.32,US,I,false,1
6016,C_6016,167.09,US,I,false,1
6017,C_6017,184.59,US,I,false,1
6018,C_6018,147.28,US,I,true,1
6019,C_6019,108.23,US,I,false,1
6020,C_6020,146.50,US,I,false,1
6021,C_6021,171.82,US,I,false,1
6022,C_6022,122.52,US,I,false,1
6023,C_6023,112.79,US,I,false,1
6024,C_6024,198.47,US,I,false,1
6025,C_6025,144.64,US,I,false,1
6026,C_6026,164.83,US,I,false,1
6027,C_6027,199.23,US,I,false,1
6028,C_6028,169.82,US,I,false,1
6029,C_6029,141.41,US,I,false,1
6030,C_6030,154.02,US,I,false,1
6031,C_6031,149.64,US,I,false,1
6032,C_6032,145.11,US,I,true,1
6033,C_6033,156.77,US,I,false,1
6034,C_6034,130.91,US,I,false,1
6035,C_6035,111.48,US,I,false,1
6036,C_6036,196.29,US,I,false,1
6037,C_6037,190.38,US,I,false,1
6038,C_6038,168.77,US,I,false,1
6039,C_6039,144.12,US,I,false,1
6040,C_6040,189.03,US,I,false,1
6041,C_6041,146.53,US,I,false,1
6042,C_6042,164.29,US,I,false,1
6043,C_6043,192.53,US,I,false,1
6044,C_6044,117.83,US,I,false,1
6045,C_6045,176.57,US,I,false,1
6046,C_6046,193.39,US,I,false,1
6047,C_6047,141.12,US,I,true,1
6048,C_6048,156.11,US,I,false,1
6049,C_6049,133.10,US,I,true,1
6050,C_6050,193.11,US,I,false,1
6051,C_6051,133.55,US,I,false,1
6052,C_6052,124.33,US,I,false,1
6053,C_6053,139.20,US,I,true,1
6054,C_6054,109.68,US,I,false,1
6055,C_6055,115.93,US,I,false,1
6056,C_6056,109.69,US,I,false,1
6057,C_6057,171.15,US,I,true,1
6058,C_6058,133.21,US,I,false,1
6059,C_6059,103.74,US,I,false,1
6060,C_6060,169.09,US,I,false,1
6061,C_6061,129.90,US,I,false,1
6062,C_6062,181.06,US,I,false,1
6063,C_6063,191.79,US,I,false,1
6064,C_6064,158.53,US,I,false,1
6065,C_6065,193.21,US,I,false,1
6066,C_6066,192.31,US,I,false,1
6067,C_6067,139.27,US,I,false,1
6068,C_6068,171.27,US,I,false,1
6069,C_6069,101.99,US,I,false,1
6070,C_6070,163.27,US,I,false,1
6071,C_6071,196.85,US,I,false,1
6072,C_6072,156.96,US,I,false,1
6073,C_6073,129.70,US,I,false,1
6074,C_6074,153.97,US,I,false,1
6075,C_6075,138.19,US,I,false,1
6076,C_6076,129.54,US,I,false,1
6077,C_6077,144.90,US,I,false,1
6078,C_6078,122.54,US,I,false,1
6079,C_6079,147.39,US,I,false,1
6080,C_6080,123.85,US,I,false,1
6081,C_6081,101.80,US,I,false,1
6082,C_6082,102.22,US,I,false,1
6083,C_6083,142.37,US,I,false,1
6084,C_6084,129.85,US,I,false,1
6085,C_6085,103.92,US,I,false,1
6086,C_6086,181.66,US,I,false,1
